base_num_args,base_num_attackers,base_num_supporters,base_prediction,base_sem_acc_attacker_best_sim,base_sem_acc_attacker_to_root_sims,base_sem_acc_attacker_to_support_max_sims,base_sem_acc_neutralized_flags,base_sem_acceptability,base_sem_circ_all_sims,base_sem_circ_max_sim,base_sem_circularity,base_yhat,claim,estimated_num_args,estimated_num_attackers,estimated_num_supporters,estimated_prediction,estimated_sem_acc_attacker_best_sim,estimated_sem_acc_attacker_to_root_sims,estimated_sem_acc_attacker_to_support_max_sims,estimated_sem_acc_neutralized_flags,estimated_sem_acceptability,estimated_sem_circ_all_sims,estimated_sem_circ_max_sim,estimated_sem_circularity,estimated_yhat,gold_label,id,question
3,1,1,0.375,0.772,0.772,-0.024,1,1.0,0.069,0.06895683705806732,0.0,db0,,3,1,1,0.1875,0.772,0.772,-0.024,1,1.0,0.069,0.06895683705806732,0.0,db0,,,Why is Turkey in the EU?
3,1,1,0.85,0.935,0.769,0.935,1,1.0,0.812,0.8124758005142212,1.0,db0,,3,1,1,0.7749999999999999,0.935,0.769,0.935,1,1.0,0.812,0.8124758005142212,1.0,db0,,,Why is Russia a member of the EU?
3,1,1,0.52,0.773,0.773,0.672,1,1.0,0.582,0.5821734666824341,0.0,db0,,3,1,1,0.28,0.773,0.773,0.672,1,1.0,0.582,0.5821734666824341,0.0,db0,,,Why is the Pope Italian?
3,1,1,0.6,0.138,0.138,-0.020,0,0.0,0.765,0.7645410299301147,0.0,db0,,3,1,1,0.648,0.138,0.138,-0.020,0,0.0,0.765,0.7645410299301147,0.0,db0,,,What are the richest countries in the EU by GDP per capita?
3,1,1,0.975,0.174,0.174,-0.036,0,0.0,0.776,0.7758854627609253,0.0,db0,,3,1,1,0.978,0.174,0.174,-0.036,0,0.0,0.776,0.7758854627609253,0.0,db0,,,What are the richest countries in South America by GDP per capita?
3,1,1,0.55,0.571,0.482,0.571,0,0.0,0.658,0.6578104496002197,0.0,db0,,3,1,1,0.32499999999999996,0.571,0.482,0.571,0,0.0,0.658,0.6578104496002197,0.0,db0,,,How many American men are gay?
3,1,1,0.925,0.102,0.102,0.048,0,0.0,0.850,0.8504658937454224,1.0,db0,,3,1,1,0.8875,0.102,0.102,0.048,0,0.0,0.850,0.8504658937454224,1.0,db0,,,How many men in the UK are openly homosexual?
3,1,1,0.975,0.198,0.198,-0.011,0,0.0,0.731,0.7306438088417053,0.0,db0,,3,1,1,0.9624999999999999,0.198,0.198,-0.011,0,0.0,0.731,0.7306438088417053,0.0,db0,,,What proportion of Canadians are straight?
3,1,1,0.45,0.652,0.515,0.652,0,0.0,0.615,0.6149892807006836,0.0,db0,,3,1,1,0.225,0.652,0.515,0.652,0,0.0,0.615,0.6149892807006836,0.0,db0,,,Which items have got more affordable in Europe since the end of the war?
3,1,1,0.45,0.774,0.774,0.035,1,1.0,0.004,0.00412142276763916,0.0,db0,,3,1,1,0.675,0.774,0.774,0.035,1,1.0,0.004,0.00412142276763916,0.0,db0,,,Did food get much harder for Americans to afford since 1950?
3,1,1,0.925,0.065,0.065,-0.030,0,0.0,0.809,0.8087968230247498,1.0,db0,,3,1,1,0.8875,0.065,0.065,-0.030,0,0.0,0.809,0.8087968230247498,1.0,db0,,,What happened to the affordability of food in America in recent decades?
3,1,1,0.925,0.087,0.087,0.023,0,0.0,0.851,0.8506967425346375,1.0,db0,,3,1,1,0.8875,0.087,0.087,0.023,0,0.0,0.851,0.8506967425346375,1.0,db0,,,What happened to the affordability of food and drink in Britain since 1950?
3,1,1,0.975,0.126,0.126,0.018,0,0.0,0.776,0.7756749391555786,0.0,db0,,3,1,1,0.9624999999999999,0.126,0.126,0.018,0,0.0,0.776,0.7756749391555786,0.0,db0,,,How has poverty changed over time in Africa?
3,1,1,0.125,0.684,0.684,-0.081,0,0.0,0.045,0.04462277889251709,0.0,db0,,3,1,1,0.0625,0.684,0.684,-0.081,0,0.0,0.045,0.04462277889251709,0.0,db0,,,How common is it to have a completely photographic memory?
3,1,1,0.55,0.108,0.010,0.108,0,0.0,0.635,0.6350799798965454,0.0,db0,,3,1,1,0.32499999999999996,0.108,0.010,0.108,0,0.0,0.635,0.6350799798965454,0.0,db0,,,How many people have absolute pitch?
3,1,1,0.5,1.000,0.159,1.000,1,1.0,0.159,0.1589561402797699,0.0,db0,,3,1,1,0.25,1.000,0.159,1.000,1,1.0,0.159,0.1589561402797699,0.0,db0,,,It is illegal to drive in the UK if you are wearing what?
3,1,1,0.5,0.880,0.720,0.880,1,1.0,0.745,0.7446770668029785,0.0,db0,,3,1,1,0.25,0.880,0.720,0.880,1,1.0,0.745,0.7446770668029785,0.0,db0,,,Who are you not allowed to marry in the UK?
3,1,1,0.995,0.157,0.157,-0.023,0,0.0,0.675,0.6747450828552246,0.0,db0,,3,1,1,0.9924999999999999,0.157,0.157,-0.023,0,0.0,0.675,0.6747450828552246,0.0,db0,,,Which relative are you not allowed to marry in California?
3,1,1,0.85,0.368,0.368,0.211,0,0.0,0.755,0.7554541826248169,0.0,db0,,3,1,1,0.7749999999999999,0.368,0.368,0.211,0,0.0,0.755,0.7554541826248169,0.0,db0,,,It's illegal to marry which relative (in Canada)?
3,1,1,0.975,0.145,0.145,-0.035,0,0.0,0.789,0.7894376516342163,0.0,db0,,3,1,1,0.9624999999999999,0.145,0.145,-0.035,0,0.0,0.789,0.7894376516342163,0.0,db0,,,Marrying which family member is illegal in France?
3,1,1,0.52,0.806,0.806,0.765,1,1.0,0.689,0.6891651749610901,0.0,db0,,3,1,1,0.5776000000000001,0.806,0.806,0.765,1,1.0,0.689,0.6891651749610901,0.0,db0,,,Can you marry your cousin in Australia?
3,1,1,0.55,0.666,0.659,0.666,0,0.0,0.740,0.7396409511566162,0.0,db0,,3,1,1,0.775,0.666,0.659,0.666,0,0.0,0.740,0.7396409511566162,0.0,db0,,,Does someone share more genes with their siblings or parents?
3,1,1,0.975,0.112,0.112,-0.044,0,0.0,0.723,0.7228002548217773,0.0,db0,,3,1,1,0.9875,0.112,0.112,-0.044,0,0.0,0.723,0.7228002548217773,0.0,db0,,,In the US it's illegal to do what to a flag?
3,1,1,0.5,0.887,0.803,0.887,1,1.0,0.841,0.8408135771751404,1.0,db0,,3,1,1,0.25,0.887,0.803,0.887,1,1.0,0.841,0.8408135771751404,1.0,db0,,,What is it illegal to do to the flag in the UK?
3,1,1,0.5,0.871,0.724,0.871,1,1.0,0.728,0.727910041809082,0.0,db0,,3,1,1,0.25,0.871,0.724,0.871,1,1.0,0.728,0.727910041809082,0.0,db0,,,What items is it legal to carry for anyone in the US?
3,1,1,0.5,1.000,0.166,1.000,1,1.0,0.166,0.16646528244018555,0.0,db0,,3,1,1,0.25,1.000,0.166,1.000,1,1.0,0.166,0.16646528244018555,0.0,db0,,,What items is anyone in Canada legally allowed to carry?
3,1,1,0.5,0.832,0.749,0.832,1,1.0,0.727,0.726670503616333,0.0,db0,,3,1,1,0.25,0.832,0.749,0.832,1,1.0,0.727,0.726670503616333,0.0,db0,,,What books are banned in Ireland?
3,1,1,0.5,0.964,0.779,0.964,1,1.0,0.732,0.7324531078338623,0.0,db0,,3,1,1,0.25,0.964,0.779,0.964,1,1.0,0.732,0.7324531078338623,0.0,db0,,,What pop records are illegal in the UK?
3,1,1,0.5,1.000,0.224,1.000,1,1.0,0.224,0.22378009557724,0.0,db0,,3,1,1,0.25,1.000,0.224,1.000,1,1.0,0.224,0.22378009557724,0.0,db0,,,What albums are illegal in the US?
3,1,1,0.5,0.864,0.751,0.864,1,1.0,0.755,0.7550944089889526,0.0,db0,,3,1,1,0.25,0.864,0.751,0.864,1,1.0,0.755,0.7550944089889526,0.0,db0,,,What kind of recordings are illegal in the UK?
3,1,1,0.5,0.997,0.755,0.997,1,1.0,0.741,0.7413738369941711,0.0,db0,,3,1,1,0.25,0.997,0.755,0.997,1,1.0,0.741,0.7413738369941711,0.0,db0,,,What are the laws around hitting your children in the UK?
3,1,1,0.5,1.000,0.052,1.000,1,1.0,0.052,0.05151750147342682,0.0,db0,,3,1,1,0.25,1.000,0.052,1.000,1,1.0,0.052,0.05151750147342682,0.0,db0,,,Are people in California allowed to hit their kids?
3,1,1,1.0,0.144,0.144,0.003,0,0.0,0.775,0.7750597596168518,0.0,db0,,3,1,1,1.0,0.144,0.144,0.003,0,0.0,0.775,0.7750597596168518,0.0,db0,,,What was the original US constitution written on?
3,1,1,0.55,0.747,0.710,0.747,1,1.0,0.770,0.7700490355491638,0.0,db0,,3,1,1,0.991,0.747,0.710,0.747,1,1.0,0.770,0.7700490355491638,0.0,db0,,,Legal tender laws in the US require all businesses to accept what for payment?
3,1,1,0.07500000000000001,0.670,0.670,0.071,0,0.0,0.195,0.19467610120773315,0.0,db0,,3,1,1,0.037500000000000006,0.670,0.670,0.071,0,0.0,0.195,0.19467610120773315,0.0,db0,,,UK businesses must accept what as payment?
3,1,1,0.87,0.237,0.237,0.169,0,0.0,0.715,0.7145915031433105,0.0,db0,,3,1,1,0.8049999999999999,0.237,0.237,0.169,0,0.0,0.715,0.7145915031433105,0.0,db0,,,What is it illegal to do with a Canadian flag?
3,1,1,0.375,0.162,0.162,0.032,0,0.0,0.219,0.2186673879623413,0.0,db0,,3,1,1,0.1875,0.162,0.162,0.032,0,0.0,0.219,0.2186673879623413,0.0,db0,,,What kind of clothing is illegal in the US?
3,1,1,1.0,0.124,0.124,0.033,0,0.0,0.745,0.7449731230735779,0.0,db0,,3,1,1,1.0,0.124,0.124,0.033,0,0.0,0.745,0.7449731230735779,0.0,db0,,,Are some kinds of clothing illegal in the UK?
3,1,1,0.875,0.108,0.108,-0.072,0,0.0,0.633,0.6333346366882324,0.0,db0,,3,1,1,0.8125,0.108,0.108,-0.072,0,0.0,0.633,0.6333346366882324,0.0,db0,,,What happens if you fly the US flag at night?
3,1,1,0.5,0.677,0.677,0.482,0,0.0,0.578,0.5783753991127014,0.0,db0,,3,1,1,0.25,0.677,0.677,0.482,0,0.0,0.578,0.5783753991127014,0.0,db0,,,You can't be charged with DUI in the US under what conditions?
3,1,1,1.0,0.134,0.134,-0.030,0,0.0,0.573,0.5729284286499023,0.0,db0,,3,1,1,1.0,0.134,0.134,-0.030,0,0.0,0.573,0.5729284286499023,0.0,db0,,,What are situations where you are required to use an attorney in the US?
3,1,1,0.975,0.094,0.094,-0.024,0,0.0,0.682,0.6821364760398865,0.0,db0,,3,1,1,0.9624999999999999,0.094,0.094,-0.024,0,0.0,0.682,0.6821364760398865,0.0,db0,,,What are circumstances where you are required to use a lawyer in the UK?
3,1,1,0.525,0.919,0.776,0.919,1,1.0,0.845,0.8445190191268921,1.0,db0,,3,1,1,0.28750000000000003,0.919,0.776,0.919,1,1.0,0.845,0.8445190191268921,1.0,db0,,,What's the origin of the f-word in English?
3,1,1,0.55,0.928,0.886,0.928,1,1.0,0.884,0.8835532069206238,1.0,db0,,3,1,1,0.32499999999999996,0.928,0.886,0.928,1,1.0,0.884,0.8835532069206238,1.0,db0,,,"What's the origin of the word ""crap""?"
3,1,1,0.5,1.000,0.071,1.000,1,1.0,0.071,0.07114662975072861,0.0,db0,,3,1,1,0.25,1.000,0.071,1.000,1,1.0,0.071,0.07114662975072861,0.0,db0,,,"What does it mean to write ""xmas"" instead of ""Christmas""?"
3,1,1,0.525,0.904,0.813,0.904,1,1.0,0.845,0.8454702496528625,1.0,db0,,3,1,1,0.7625,0.904,0.813,0.904,1,1.0,0.845,0.8454702496528625,1.0,db0,,,"How did the word ""gringo"" originate?"
3,1,1,0.975,0.137,0.137,-0.050,0,0.0,0.736,0.735960066318512,0.0,db0,,3,1,1,0.9624999999999999,0.137,0.137,-0.050,0,0.0,0.736,0.735960066318512,0.0,db0,,,In which countries in Europe is weed legal?
3,1,1,0.975,0.140,0.140,-0.062,0,0.0,0.734,0.7344553470611572,0.0,db0,,3,1,1,0.9624999999999999,0.140,0.140,-0.062,0,0.0,0.734,0.7344553470611572,0.0,db0,,,In which countries in Asia is weed legal?
3,1,1,0.5,1.000,0.136,1.000,1,1.0,0.136,0.13619917631149292,0.0,db0,,3,1,1,0.25,1.000,0.136,1.000,1,1.0,0.136,0.13619917631149292,0.0,db0,,,Where in the Americas can you legally use magic mushrooms?
3,1,1,0.5,0.999,0.884,0.999,1,1.0,0.888,0.8876317143440247,1.0,db0,,3,1,1,0.25,0.999,0.884,0.999,1,1.0,0.888,0.8876317143440247,1.0,db0,,,"What is the origin of the word ""shit""?"
3,1,1,0.45,0.829,0.829,0.819,1,1.0,0.867,0.8667739629745483,1.0,db0,,3,1,1,0.675,0.829,0.829,0.819,1,1.0,0.867,0.8667739629745483,1.0,db0,,,"What is the origin of ""420"" as a term for weed?"
3,1,1,0.975,0.075,0.075,-0.074,0,0.0,0.786,0.7861926555633545,0.0,db0,,3,1,1,0.9624999999999999,0.075,0.075,-0.074,0,0.0,0.786,0.7861926555633545,0.0,db0,,,"The word ""Easter"" is connected with which goddess?"
3,1,1,0.48,0.950,0.871,0.950,1,1.0,0.860,0.8596138954162598,1.0,db0,,3,1,1,0.24,0.950,0.871,0.950,1,1.0,0.860,0.8596138954162598,1.0,db0,,,"What the origin of the negative word ""wop"" for Italians?"
3,1,1,0.5,0.889,0.854,0.889,1,1.0,0.859,0.8590472936630249,1.0,db0,,3,1,1,0.25,0.889,0.854,0.889,1,1.0,0.859,0.8590472936630249,1.0,db0,,,"What did the word ""chav"" originally stand for?"
3,1,1,0.525,0.867,0.794,0.867,1,1.0,0.788,0.7884531021118164,0.0,db0,,3,1,1,0.28750000000000003,0.867,0.794,0.867,1,1.0,0.788,0.7884531021118164,0.0,db0,,,What did the f-word originally stand for?
3,1,1,0.5,0.904,0.898,0.904,1,1.0,0.865,0.8650115728378296,1.0,db0,,3,1,1,0.25,0.904,0.898,0.904,1,1.0,0.865,0.8650115728378296,1.0,db0,,,"What did the word ""posh"" originally stand for?"
3,1,1,0.5,0.996,0.845,0.996,1,1.0,0.854,0.8541312217712402,1.0,db0,,3,1,1,0.25,0.996,0.845,0.996,1,1.0,0.854,0.8541312217712402,1.0,db0,,,"Where does the word ""butterfly"" come from?"
3,1,1,0.5,0.886,0.794,0.886,1,1.0,0.817,0.8174809217453003,1.0,db0,,3,1,1,0.95,0.886,0.794,0.886,1,1.0,0.817,0.8174809217453003,1.0,db0,,,"Why are dollars called ""bucks""?"
3,1,1,0.4,0.925,0.914,0.925,1,1.0,0.852,0.8522591590881348,1.0,db0,,3,1,1,0.2,0.925,0.914,0.925,1,1.0,0.852,0.8522591590881348,1.0,db0,,,"Where did the word ""pom"" originally stand for?"
3,1,1,0.4,0.920,0.920,0.883,1,1.0,0.872,0.8723878860473633,1.0,db0,,3,1,1,0.6000000000000001,0.920,0.920,0.883,1,1.0,0.872,0.8723878860473633,1.0,db0,,,"Where did the phrase ""the whole nine yards"" come from?"
3,1,1,0.5,0.839,0.793,0.839,1,1.0,0.791,0.7909808158874512,0.0,db0,,3,1,1,0.99,0.839,0.793,0.839,1,1.0,0.791,0.7909808158874512,0.0,db0,,,What did SOS originally stand for?
3,1,1,0.5,1.000,0.140,1.000,1,1.0,0.140,0.13963483273983002,0.0,db0,,3,1,1,0.75,1.000,0.140,1.000,1,1.0,0.140,0.13963483273983002,0.0,db0,,,What are some cities that get more rainfall than Seattle?
3,1,1,0.975,0.141,0.141,0.098,0,0.0,0.737,0.7374916076660156,0.0,db0,,3,1,1,0.9875,0.141,0.141,0.098,0,0.0,0.737,0.7374916076660156,0.0,db0,,,What are some cities that get less rainfall than Boston?
3,1,1,0.125,0.413,0.413,0.058,0,0.0,0.135,0.13460490107536316,0.0,db0,,3,1,1,0.0625,0.413,0.413,0.058,0,0.0,0.135,0.13460490107536316,0.0,db0,,,Which cities get more snowfall than Montreal?
3,1,1,0.5,1.000,0.118,1.000,1,1.0,0.118,0.11766672134399414,0.0,db0,,3,1,1,0.25,1.000,0.118,1.000,1,1.0,0.118,0.11766672134399414,0.0,db0,,,London gets much more rain than which big cities?
3,1,1,0.8,0.028,-0.013,0.028,0,0.0,0.785,0.7854402661323547,0.0,db0,,3,1,1,0.7,0.028,-0.013,0.028,0,0.0,0.785,0.7854402661323547,0.0,db0,,,What's the winter like in Paris compared to New York?
3,1,1,0.975,0.080,0.080,-0.070,0,0.0,0.787,0.787005603313446,0.0,db0,,3,1,1,0.9624999999999999,0.080,0.080,-0.070,0,0.0,0.787,0.787005603313446,0.0,db0,,,What are winters like in London vs New York?
3,1,1,0.0,0.877,0.877,0.014,1,1.0,0.076,0.07551881670951843,0.0,db0,,3,1,1,0.0,0.877,0.877,0.014,1,1.0,0.076,0.07551881670951843,0.0,db0,,,"Where does the phrase ""bought the farm"" come from?"
3,1,1,0.5,0.835,0.746,0.835,1,1.0,0.839,0.8389196395874023,1.0,db0,,3,1,1,0.25,0.835,0.746,0.835,1,1.0,0.839,0.8389196395874023,1.0,db0,,,What's the easiest way to catch a cold?
3,1,1,0.0,0.599,0.599,-0.140,0,0.0,0.077,0.07732157409191132,0.0,db0,,3,1,1,0.0,0.599,0.599,-0.140,0,0.0,0.077,0.07732157409191132,0.0,db0,,,What's a cure for insomnia that always works?
3,1,1,0.07500000000000001,0.765,0.765,-0.032,1,1.0,0.080,0.08004255592823029,0.0,db0,,3,1,1,0.037500000000000006,0.765,0.765,-0.032,1,1.0,0.080,0.08004255592823029,0.0,db0,,,What's the best medical cure for going bald?
3,1,1,0.5,1.000,0.072,1.000,1,1.0,0.072,0.07232388854026794,0.0,db0,,3,1,1,0.25,1.000,0.072,1.000,1,1.0,0.072,0.07232388854026794,0.0,db0,,,How can men prevent premature baldness?
3,1,1,0.025000000000000022,0.834,0.834,0.035,1,1.0,0.230,0.22998982667922974,0.0,db0,,3,1,1,0.028000000000000025,0.834,0.834,0.035,1,1.0,0.230,0.22998982667922974,0.0,db0,,,"What does ""ADIDAS"" stand for?"
3,1,1,0.525,0.849,0.816,0.849,1,1.0,0.827,0.8272620439529419,1.0,db0,,3,1,1,0.28750000000000003,0.849,0.816,0.849,1,1.0,0.827,0.8272620439529419,1.0,db0,,,"What does ""WIKI"" stand for?"
3,1,1,0.525,0.933,0.785,0.933,1,1.0,0.803,0.8027194738388062,1.0,db0,,3,1,1,0.7625,0.933,0.785,0.933,1,1.0,0.803,0.8027194738388062,1.0,db0,,,"What did ""coma"" originally stand for?"
3,1,1,0.85,0.392,0.392,0.278,0,0.0,0.853,0.852865993976593,1.0,db0,,3,1,1,0.7749999999999999,0.392,0.392,0.278,0,0.0,0.853,0.852865993976593,1.0,db0,,,"What does the British slang word ""naff"" stand for?"
3,1,1,0.505,0.877,0.693,0.877,1,1.0,0.740,0.7404338121414185,0.0,db0,,3,1,1,0.9901,0.877,0.693,0.877,1,1.0,0.740,0.7404338121414185,0.0,db0,,,Who invented the Internet?
3,1,1,0.87,0.468,0.369,0.468,0,0.0,0.766,0.7656964659690857,0.0,db0,,3,1,1,0.9974,0.468,0.369,0.468,0,0.0,0.766,0.7656964659690857,0.0,db0,,,Who first started Tesla Motors?
3,1,1,1.0,0.172,0.172,0.068,0,0.0,0.575,0.5752614140510559,0.0,db0,,3,1,1,1.0,0.172,0.172,0.068,0,0.0,0.575,0.5752614140510559,0.0,db0,,,She's an American visual artist and author of multiple books. Her first name is Hillary. Who is she?
3,1,1,0.5,1.000,0.125,1.000,1,1.0,0.125,0.1251733899116516,0.0,db0,,3,1,1,0.25,1.000,0.125,1.000,1,1.0,0.125,0.1251733899116516,0.0,db0,,,She studied for a masters in New York and is an author of multiple books. Her name is Hillary what?
3,1,1,0.5,1.000,0.168,1.000,1,1.0,0.168,0.1676199734210968,0.0,db0,,3,1,1,0.25,1.000,0.168,1.000,1,1.0,0.168,0.1676199734210968,0.0,db0,,,"This American studied art at Yale and is the author of multiple popular mystery novels. First name is ""Hillary"". What's the last name?"
3,1,1,0.995,0.140,0.140,0.075,0,0.0,0.737,0.7372534275054932,0.0,db0,,3,1,1,0.9924999999999999,0.140,0.140,0.075,0,0.0,0.737,0.7372534275054932,0.0,db0,,,"Known for singing, this famous American (who also writes) is happily married. Her name is Hillary what?"
3,1,1,0.5,1.000,0.135,1.000,1,1.0,0.135,0.1351558268070221,0.0,db0,,3,1,1,0.25,1.000,0.135,1.000,1,1.0,0.135,0.1351558268070221,0.0,db0,,,"This American producer was born in the 70s and is a handsome multi-talented figure with a talent for comedy. His name is ""Elon"" what?"
3,1,1,0.5,1.000,0.122,1.000,1,1.0,0.122,0.12157685309648514,0.0,db0,,3,1,1,0.25,1.000,0.122,1.000,1,1.0,0.122,0.12157685309648514,0.0,db0,,,"This American, connected to the Rockefellers, was a businessman and founder with an interest in politics. His name is ""Elon"" what?"
3,1,1,0.5,1.000,0.133,1.000,1,1.0,0.133,0.13251365721225739,0.0,db0,,3,1,1,0.25,1.000,0.133,1.000,1,1.0,0.133,0.13251365721225739,0.0,db0,,,"This photo artist and technology entrepreneur had an international upbringing and founded multiple tech companies. He's called ""Elon"" what?"
3,1,1,0.995,0.151,0.151,0.099,0,0.0,0.665,0.6651080250740051,0.0,db0,,3,1,1,0.9924999999999999,0.151,0.151,0.099,0,0.0,0.665,0.6651080250740051,0.0,db0,,,"Michigan grad, known for running multiple companies in software and tech, chess player and all-round genius. First name ""Elon"". Last name?"
3,1,1,0.5,1.000,0.098,1.000,1,1.0,0.098,0.09832342714071274,0.0,db0,,3,1,1,0.25,1.000,0.098,1.000,1,1.0,0.098,0.09832342714071274,0.0,db0,,,"Genius math person, he grew up in the 70s, spent time at Stanford University and became prominent in the 2000s. His name is ""Elon"" what?"
3,1,1,0.975,0.110,0.110,0.035,0,0.0,0.795,0.7947351336479187,0.0,db0,,3,1,1,0.9624999999999999,0.110,0.110,0.035,0,0.0,0.795,0.7947351336479187,0.0,db0,,,"Businessman, a Jewish American, grew up and lived in New York City, associated with the Democratic Party, and eventually became very famous. His name is ""Bernie""-what?"
3,1,1,1.0,0.097,0.097,0.039,0,0.0,0.798,0.797610342502594,0.0,db0,,3,1,1,1.0,0.097,0.097,0.039,0,0.0,0.798,0.797610342502594,0.0,db0,,,"This Jewish American studied at NYU, was born and lived in New York City, and became famous in the mid 1980s for a controversial act. His name is ""Bernie"" what?"
3,1,1,0.975,0.167,0.167,0.070,0,0.0,0.707,0.7072747349739075,0.0,db0,,3,1,1,0.9624999999999999,0.167,0.167,0.070,0,0.0,0.707,0.7072747349739075,0.0,db0,,,"Neo-con American politician and businessman for the Republicans, with a long and varied career. His name is Donald what?"
3,1,1,0.995,0.096,0.096,0.095,0,0.0,0.558,0.5584900379180908,0.0,db0,,3,1,1,0.9924999999999999,0.096,0.096,0.095,0,0.0,0.558,0.5584900379180908,0.0,db0,,,"Actor in film and TV, with distinctive looks and three marriages and five children, decades of fame and also known for his online presence and political views. ""Donald"" what?"
3,1,1,0.995,0.143,0.143,0.031,0,0.0,0.796,0.7963393926620483,0.0,db0,,3,1,1,0.9924999999999999,0.143,0.143,0.031,0,0.0,0.796,0.7963393926620483,0.0,db0,,,"Of Polish and Danzig German ancestry, this political leader gained prominence in the 2010s with his conservative and pro-business views. His name is Donald what?"
3,1,1,0.5,1.000,0.151,1.000,1,1.0,0.151,0.15112745761871338,0.0,db0,,3,1,1,0.25,1.000,0.151,1.000,1,1.0,0.151,0.15112745761871338,0.0,db0,,,"Former Pfizer salesman who ended up Chief Executive, born in the 1940s, this leader is also known for his penthouses, corruption allegations, and run-ins with the law. He's called ""Donald"" what?"
3,1,1,0.975,0.153,0.153,0.074,0,0.0,0.652,0.6517632007598877,0.0,db0,,3,1,1,0.9624999999999999,0.153,0.153,0.074,0,0.0,0.652,0.6517632007598877,0.0,db0,,,"A Clarkson alum, this American was born in the 1940s in Queens, New York City, followed the same career path as his father and gained a cult following and fame. His name is ""Donald"" what?"
3,1,1,0.995,0.133,0.133,0.087,0,0.0,0.815,0.814808189868927,1.0,db0,,3,1,1,0.9924999999999999,0.133,0.133,0.087,0,0.0,0.815,0.814808189868927,1.0,db0,,,"Venture capitalist and businessman, associated with Apple and NeXT software and other companies in Silicon Valley. Brilliant but controversial. His name is ""Steve"" - what?"
3,1,1,0.4,0.779,0.578,0.779,1,1.0,0.667,0.6666033864021301,0.0,db0,,3,1,1,0.6000000000000001,0.779,0.578,0.779,1,1.0,0.667,0.6666033864021301,0.0,db0,,,"Settled in 1681, associated with Hungarians, this city on the East Coast of the United States is known for its immigrant population, ethnic diversity, educational institutions and hospitals. Complete the name: ""New"" what?"
3,1,1,0.625,0.197,0.197,0.066,0,0.0,0.713,0.7131838202476501,0.0,db0,,3,1,1,0.8125,0.197,0.197,0.066,0,0.0,0.713,0.7131838202476501,0.0,db0,,,"Named for a spring, this city in California has a Mediterranean climate, a large Hispanic population and historic architecture. It is called ""Los"" what?"
3,1,1,0.5,0.826,0.801,0.826,1,1.0,0.776,0.7758816480636597,0.0,db0,,3,1,1,0.75,0.826,0.801,0.826,1,1.0,0.776,0.7758816480636597,0.0,db0,,,"Founded in 1772 and named for a saint, this city in California is known for its diversity, historic architecture (including Art Deco and Mission) and spectacular setting. It's called ""San""-what?"
3,1,1,0.995,0.184,0.184,-0.029,0,0.0,0.561,0.5613566637039185,0.0,db0,,3,1,1,0.9924999999999999,0.184,0.184,-0.029,0,0.0,0.561,0.5613566637039185,0.0,db0,,,"Notable for raising ALS Awareness, this baseball team in Boston, Massachusetts, has a long history and state-of-the-art training facilities. The team is called ""Boston"" what?"
3,1,1,0.995,0.158,0.158,0.048,0,0.0,0.894,0.8941925764083862,1.0,db0,,3,1,1,0.9924999999999999,0.158,0.158,0.048,0,0.0,0.894,0.8941925764083862,1.0,db0,,,"Based in Chestnut Hill, a basketball team in Boston, Massachusetts with a storied history and association with the Irish-American community. It's called ""Boston"" what?"
3,1,1,0.5,1.000,0.176,1.000,1,1.0,0.176,0.17626512050628662,0.0,db0,,3,1,1,0.75,1.000,0.176,1.000,1,1.0,0.176,0.17626512050628662,0.0,db0,,,"Payne-directed American movie that blends politics and personal drama, with an impressive cast of actors. Complete the title: ""Citizen"" what?"
3,1,1,0.4,0.726,0.689,0.726,1,1.0,0.890,0.8897365927696228,1.0,db0,,3,1,1,0.6000000000000001,0.726,0.689,0.726,1,1.0,0.890,0.8897365927696228,1.0,db0,,,"Nicknamed the 'Pilgrims', this football team based in Boston plays in a national league and had a notable year in 2001. Name the team."
3,1,1,0.995,0.118,0.118,-0.043,0,0.0,0.648,0.6477173566818237,0.0,db0,,3,1,1,0.9975,0.118,0.118,-0.043,0,0.0,0.648,0.6477173566818237,0.0,db0,,,"With an interest in archaeology, this female monarch has had a long and successful reign in a country where popular support for the royal family is high. She is the Queen of which country?"
3,1,1,0.6,0.759,0.722,0.759,1,1.0,0.806,0.8063055872917175,1.0,db0,,3,1,1,0.8,0.759,0.722,0.759,1,1.0,0.806,0.8063055872917175,1.0,db0,,,What's a developed country that consumes way more seafood per person than the US?
3,1,1,0.55,0.876,0.783,0.876,1,1.0,0.762,0.761676013469696,0.0,db0,,3,1,1,0.775,0.876,0.783,0.876,1,1.0,0.762,0.761676013469696,0.0,db0,,,Are there developed countries that consume much more beef per capita than Americans do?
3,1,1,0.5,0.430,0.430,0.346,0,0.0,0.682,0.6822336912155151,0.0,db0,,3,1,1,0.25,0.430,0.430,0.346,0,0.0,0.682,0.6822336912155151,0.0,db0,,,Which country of immigrants consumes tons of chicken per person but little pork?
3,1,1,0.07500000000000001,0.291,0.291,0.037,0,0.0,0.104,0.10394665598869324,0.0,db0,,3,1,1,0.037500000000000006,0.291,0.291,0.037,0,0.0,0.104,0.10394665598869324,0.0,db0,,,In which country do people eat more beef (burgers and steaks) than anywhere else?
