base_num_args,base_num_attackers,base_num_supporters,base_prediction,base_sem_acc_attacker_best_sim,base_sem_acc_attacker_to_root_sims,base_sem_acc_attacker_to_support_max_sims,base_sem_acc_neutralized_flags,base_sem_acceptability,base_sem_circ_all_sims,base_sem_circ_max_sim,base_sem_circularity,base_yhat,claim,estimated_num_args,estimated_num_attackers,estimated_num_supporters,estimated_prediction,estimated_sem_acc_attacker_best_sim,estimated_sem_acc_attacker_to_root_sims,estimated_sem_acc_attacker_to_support_max_sims,estimated_sem_acc_neutralized_flags,estimated_sem_acceptability,estimated_sem_circ_all_sims,estimated_sem_circ_max_sim,estimated_sem_circularity,estimated_yhat,gold_label,id,question
3,1,1,0.5,1.000,0.796,1.000,1,1.0,0.796,0.7962135076522827,0.0,db0,,3,1,1,0.45,1.000,0.796,1.000,1,1.0,0.796,0.7962135076522827,0.0,db0,,,Why is Russia a member of the EU?
3,1,1,0.5,0.630,0.563,0.630,0,0.0,0.727,0.7271213531494141,0.0,db0,,3,1,1,0.65,0.630,0.563,0.630,0,0.0,0.727,0.7271213531494141,0.0,db0,,,Why is the Pope Italian?
3,1,1,0.6499999999999999,0.723,0.644,0.723,1,1.0,0.779,0.7794671058654785,0.0,db0,,3,1,1,0.825,0.723,0.644,0.723,1,1.0,0.779,0.7794671058654785,0.0,db0,,,What are the richest countries in the EU by GDP per capita?
3,1,1,0.75,0.869,0.711,0.869,1,1.0,0.779,0.7785665988922119,0.0,db0,,3,1,1,0.875,0.869,0.711,0.869,1,1.0,0.779,0.7785665988922119,0.0,db0,,,What are the richest countries in South America by GDP per capita?
3,1,1,0.39999999999999997,0.746,0.746,0.377,1,1.0,0.580,0.5804167985916138,0.0,db0,,3,1,1,0.19999999999999998,0.746,0.746,0.377,1,1.0,0.580,0.5804167985916138,0.0,db0,,,How many American men are gay?
3,1,1,0.6000000000000001,0.355,0.340,0.355,0,0.0,0.424,0.4239574670791626,0.0,db0,,3,1,1,0.7200000000000001,0.355,0.340,0.355,0,0.0,0.424,0.4239574670791626,0.0,db0,,,How many men in the UK are openly homosexual?
3,1,1,0.665,0.683,0.683,0.448,0,0.0,0.617,0.6173042058944702,0.0,db0,,3,1,1,0.7655,0.683,0.683,0.448,0,0.0,0.617,0.6173042058944702,0.0,db0,,,What proportion of Canadians are straight?
3,1,1,0.55,0.639,0.639,0.474,0,0.0,0.681,0.6806012392044067,0.0,db0,,3,1,1,0.685,0.639,0.639,0.474,0,0.0,0.681,0.6806012392044067,0.0,db0,,,Which items have got more affordable in Europe since the end of the war?
3,1,1,0.5,0.800,0.800,0.645,1,1.0,0.650,0.6497657895088196,0.0,db0,,3,1,1,0.65,0.800,0.800,0.645,1,1.0,0.650,0.6497657895088196,0.0,db0,,,Did food get much harder for Americans to afford since 1950?
3,1,1,0.55,0.652,0.638,0.652,0,0.0,0.730,0.730039119720459,0.0,db0,,3,1,1,0.685,0.652,0.638,0.652,0,0.0,0.730,0.730039119720459,0.0,db0,,,What happened to the affordability of food in America in recent decades?
3,1,1,0.5,0.830,0.830,0.817,1,1.0,0.803,0.8027303814888,1.0,db0,,3,1,1,0.65,0.830,0.830,0.817,1,1.0,0.803,0.8027303814888,1.0,db0,,,What happened to the affordability of food and drink in Britain since 1950?
3,1,1,0.55,0.778,0.690,0.778,1,1.0,0.748,0.7476780414581299,0.0,db0,,3,1,1,0.685,0.778,0.690,0.778,1,1.0,0.748,0.7476780414581299,0.0,db0,,,How has poverty changed over time in Africa?
3,1,1,0.5,0.680,0.619,0.680,0,0.0,0.815,0.8147059679031372,1.0,db0,,3,1,1,0.65,0.680,0.619,0.680,0,0.0,0.815,0.8147059679031372,1.0,db0,,,How common is it to have a completely photographic memory?
3,1,1,0.5,0.893,0.768,0.893,1,1.0,0.773,0.7734358310699463,0.0,db0,,3,1,1,0.45,0.893,0.768,0.893,1,1.0,0.773,0.7734358310699463,0.0,db0,,,How many people have absolute pitch?
3,1,1,0.5,0.650,0.650,0.493,0,0.0,0.568,0.568365752696991,0.0,db0,,3,1,1,0.65,0.650,0.650,0.493,0,0.0,0.568,0.568365752696991,0.0,db0,,,It is illegal to drive in the UK if you are wearing what?
3,1,1,0.35000000000000003,0.691,0.691,-0.056,0,0.0,0.132,0.13241106271743774,0.0,db0,,3,1,1,0.525,0.691,0.691,-0.056,0,0.0,0.132,0.13241106271743774,0.0,db0,,,Who are you not allowed to marry in the UK?
3,1,1,0.6499999999999999,0.912,0.730,0.912,1,1.0,0.770,0.7695413827896118,0.0,db0,,3,1,1,0.755,0.912,0.730,0.912,1,1.0,0.770,0.7695413827896118,0.0,db0,,,Which relative are you not allowed to marry in California?
3,1,1,0.4,0.908,0.763,0.908,1,1.0,0.744,0.74402916431427,0.0,db0,,3,1,1,0.52,0.908,0.763,0.908,1,1.0,0.744,0.74402916431427,0.0,db0,,,It's illegal to marry which relative (in Canada)?
3,1,1,0.485,0.897,0.774,0.897,1,1.0,0.816,0.8159624934196472,1.0,db0,,3,1,1,0.2425,0.897,0.774,0.897,1,1.0,0.816,0.8159624934196472,1.0,db0,,,Marrying which family member is illegal in France?
3,1,1,0.35000000000000003,0.812,0.796,0.812,1,1.0,0.858,0.8580644726753235,1.0,db0,,3,1,1,0.45500000000000007,0.812,0.796,0.812,1,1.0,0.858,0.8580644726753235,1.0,db0,,,Can you marry your cousin in Australia?
3,1,1,0.55,0.786,0.688,0.786,1,1.0,0.725,0.7245250940322876,0.0,db0,,3,1,1,0.685,0.786,0.688,0.786,1,1.0,0.725,0.7245250940322876,0.0,db0,,,Does someone share more genes with their siblings or parents?
3,1,1,0.6499999999999999,0.794,0.727,0.794,1,1.0,0.805,0.8053576946258545,1.0,db0,,3,1,1,0.755,0.794,0.727,0.794,1,1.0,0.805,0.8053576946258545,1.0,db0,,,In the US it's illegal to do what to a flag?
3,1,1,0.5,0.699,0.565,0.699,0,0.0,0.809,0.8091310262680054,1.0,db0,,3,1,1,0.65,0.699,0.565,0.699,0,0.0,0.809,0.8091310262680054,1.0,db0,,,What is it illegal to do to the flag in the UK?
3,1,1,0.6499999999999999,0.535,0.535,0.516,0,0.0,0.804,0.8038597702980042,1.0,db0,,3,1,1,0.755,0.535,0.535,0.516,0,0.0,0.804,0.8038597702980042,1.0,db0,,,What items is it legal to carry for anyone in the US?
3,1,1,0.4,0.899,0.812,0.899,1,1.0,0.790,0.7900873422622681,0.0,db0,,3,1,1,0.52,0.899,0.812,0.899,1,1.0,0.790,0.7900873422622681,0.0,db0,,,What items is anyone in Canada legally allowed to carry?
3,1,1,0.45,0.853,0.785,0.853,1,1.0,0.734,0.7339229583740234,0.0,db0,,3,1,1,0.5850000000000001,0.853,0.785,0.853,1,1.0,0.734,0.7339229583740234,0.0,db0,,,What books are banned in Ireland?
3,1,1,0.45,0.787,0.692,0.787,1,1.0,0.793,0.7927614450454712,0.0,db0,,3,1,1,0.225,0.787,0.692,0.787,1,1.0,0.793,0.7927614450454712,0.0,db0,,,What pop records are illegal in the UK?
3,1,1,0.35000000000000003,0.671,0.671,0.656,0,0.0,0.676,0.6756289601325989,0.0,db0,,3,1,1,0.17500000000000002,0.671,0.671,0.656,0,0.0,0.676,0.6756289601325989,0.0,db0,,,What albums are illegal in the US?
3,1,1,0.75,0.757,0.757,0.680,1,1.0,0.668,0.6683182120323181,0.0,db0,,3,1,1,0.825,0.757,0.757,0.680,1,1.0,0.668,0.6683182120323181,0.0,db0,,,What kind of recordings are illegal in the UK?
3,1,1,0.825,0.078,0.078,-0.044,0,0.0,0.823,0.8234562873840332,1.0,db0,,3,1,1,0.8075000000000001,0.078,0.078,-0.044,0,0.0,0.823,0.8234562873840332,1.0,db0,,,What are the laws around hitting your children in the UK?
3,1,1,0.35000000000000003,0.860,0.711,0.860,1,1.0,0.740,0.7404791116714478,0.0,db0,,3,1,1,0.45500000000000007,0.860,0.711,0.860,1,1.0,0.740,0.7404791116714478,0.0,db0,,,Are people in California allowed to hit their kids?
3,1,1,0.5,0.962,0.753,0.962,1,1.0,0.791,0.7912020087242126,0.0,db0,,3,1,1,0.65,0.962,0.753,0.962,1,1.0,0.791,0.7912020087242126,0.0,db0,,,What was the original US constitution written on?
3,1,1,0.6,0.874,0.770,0.874,1,1.0,0.805,0.80483078956604,1.0,db0,,3,1,1,0.72,0.874,0.770,0.874,1,1.0,0.805,0.80483078956604,1.0,db0,,,Legal tender laws in the US require all businesses to accept what for payment?
3,1,1,0.45,0.927,0.811,0.927,1,1.0,0.797,0.7968178987503052,0.0,db0,,3,1,1,0.5850000000000001,0.927,0.811,0.927,1,1.0,0.797,0.7968178987503052,0.0,db0,,,UK businesses must accept what as payment?
3,1,1,0.5,0.836,0.753,0.836,1,1.0,0.666,0.6655197143554688,0.0,db0,,3,1,1,0.65,0.836,0.753,0.836,1,1.0,0.666,0.6655197143554688,0.0,db0,,,What is it illegal to do with a Canadian flag?
3,1,1,0.6499999999999999,0.875,0.679,0.875,1,1.0,0.750,0.7502959966659546,0.0,db0,,3,1,1,0.615,0.875,0.679,0.875,1,1.0,0.750,0.7502959966659546,0.0,db0,,,What kind of clothing is illegal in the US?
3,1,1,0.4,0.957,0.896,0.957,1,1.0,0.908,0.9077337980270386,1.0,db0,,3,1,1,0.52,0.957,0.896,0.957,1,1.0,0.908,0.9077337980270386,1.0,db0,,,Are some kinds of clothing illegal in the UK?
3,1,1,0.55,0.884,0.694,0.884,1,1.0,0.687,0.6871485114097595,0.0,db0,,3,1,1,0.685,0.884,0.694,0.884,1,1.0,0.687,0.6871485114097595,0.0,db0,,,What happens if you fly the US flag at night?
3,1,1,0.5,0.857,0.857,0.703,1,1.0,0.693,0.6931020617485046,0.0,db0,,3,1,1,0.65,0.857,0.857,0.703,1,1.0,0.693,0.6931020617485046,0.0,db0,,,You can't be charged with DUI in the US under what conditions?
3,1,1,0.5,0.735,0.558,0.735,1,1.0,0.773,0.773225724697113,0.0,db0,,3,1,1,0.65,0.735,0.558,0.735,1,1.0,0.773,0.773225724697113,0.0,db0,,,What are situations where you are required to use an attorney in the US?
3,1,1,0.5,0.715,0.529,0.715,1,1.0,0.766,0.7655859589576721,0.0,db0,,3,1,1,0.65,0.715,0.529,0.715,1,1.0,0.766,0.7655859589576721,0.0,db0,,,What are circumstances where you are required to use a lawyer in the UK?
3,1,1,0.65,0.874,0.861,0.874,1,1.0,0.899,0.8986973166465759,1.0,db0,,3,1,1,0.755,0.874,0.861,0.874,1,1.0,0.899,0.8986973166465759,1.0,db0,,,What's the origin of the f-word in English?
3,1,1,0.5,0.849,0.849,0.691,1,1.0,0.690,0.6895096302032471,0.0,db0,,3,1,1,0.65,0.849,0.849,0.691,1,1.0,0.690,0.6895096302032471,0.0,db0,,,"What's the origin of the word ""crap""?"
3,1,1,0.6499999999999999,0.925,0.763,0.925,1,1.0,0.828,0.828450620174408,1.0,db0,,3,1,1,0.755,0.925,0.763,0.925,1,1.0,0.828,0.828450620174408,1.0,db0,,,"What does it mean to write ""xmas"" instead of ""Christmas""?"
3,1,1,0.6,0.819,0.788,0.819,1,1.0,0.780,0.7804373502731323,0.0,db0,,3,1,1,0.72,0.819,0.788,0.819,1,1.0,0.780,0.7804373502731323,0.0,db0,,,"How did the word ""gringo"" originate?"
3,1,1,0.55,0.788,0.712,0.788,1,1.0,0.693,0.693109929561615,0.0,db0,,3,1,1,0.685,0.788,0.712,0.788,1,1.0,0.693,0.693109929561615,0.0,db0,,,In which countries in Europe is weed legal?
3,1,1,0.55,0.718,0.714,0.718,1,1.0,0.594,0.5936577320098877,0.0,db0,,3,1,1,0.685,0.718,0.714,0.718,1,1.0,0.594,0.5936577320098877,0.0,db0,,,In which countries in Asia is weed legal?
3,1,1,0.55,0.936,0.778,0.936,1,1.0,0.782,0.782039999961853,0.0,db0,,3,1,1,0.685,0.936,0.778,0.936,1,1.0,0.782,0.782039999961853,0.0,db0,,,Where in the Americas can you legally use magic mushrooms?
3,1,1,0.825,0.062,0.062,-0.014,0,0.0,0.903,0.9025795459747314,1.0,db0,,3,1,1,0.8775,0.062,0.062,-0.014,0,0.0,0.903,0.9025795459747314,1.0,db0,,,"What is the origin of the word ""shit""?"
3,1,1,0.5,0.916,0.877,0.916,1,1.0,0.883,0.8826185464859009,1.0,db0,,3,1,1,0.65,0.916,0.877,0.916,1,1.0,0.883,0.8826185464859009,1.0,db0,,,"What is the origin of ""420"" as a term for weed?"
3,1,1,0.5,0.847,0.847,0.675,1,1.0,0.778,0.7778064012527466,0.0,db0,,3,1,1,0.65,0.847,0.847,0.675,1,1.0,0.778,0.7778064012527466,0.0,db0,,,"The word ""Easter"" is connected with which goddess?"
3,1,1,0.5,0.918,0.918,0.881,1,1.0,0.925,0.9246225953102112,1.0,db0,,3,1,1,0.65,0.918,0.918,0.881,1,1.0,0.925,0.9246225953102112,1.0,db0,,,"What the origin of the negative word ""wop"" for Italians?"
3,1,1,0.45,0.879,0.879,0.805,1,1.0,0.826,0.8255434632301331,1.0,db0,,3,1,1,0.5850000000000001,0.879,0.879,0.805,1,1.0,0.826,0.8255434632301331,1.0,db0,,,"What did the word ""chav"" originally stand for?"
3,1,1,0.65,0.923,0.811,0.923,1,1.0,0.796,0.795883297920227,0.0,db0,,3,1,1,0.615,0.923,0.811,0.923,1,1.0,0.796,0.795883297920227,0.0,db0,,,What did the f-word originally stand for?
3,1,1,0.55,0.919,0.898,0.919,1,1.0,0.900,0.8999722599983215,1.0,db0,,3,1,1,0.685,0.919,0.898,0.919,1,1.0,0.900,0.8999722599983215,1.0,db0,,,"What did the word ""posh"" originally stand for?"
3,1,1,0.5,0.903,0.898,0.903,1,1.0,0.843,0.8428000211715698,1.0,db0,,3,1,1,0.65,0.903,0.898,0.903,1,1.0,0.843,0.8428000211715698,1.0,db0,,,"Where does the word ""butterfly"" come from?"
3,1,1,0.6,0.828,0.828,0.729,1,1.0,0.650,0.6500838994979858,0.0,db0,,3,1,1,0.72,0.828,0.828,0.729,1,1.0,0.650,0.6500838994979858,0.0,db0,,,"Why are dollars called ""bucks""?"
3,1,1,0.6499999999999999,0.879,0.839,0.879,1,1.0,0.781,0.7812732458114624,0.0,db0,,3,1,1,0.755,0.879,0.839,0.879,1,1.0,0.781,0.7812732458114624,0.0,db0,,,"Where did the word ""pom"" originally stand for?"
3,1,1,0.5,1.000,0.896,1.000,1,1.0,0.896,0.895906925201416,1.0,db0,,3,1,1,0.65,1.000,0.896,1.000,1,1.0,0.896,0.895906925201416,1.0,db0,,,"Where did the phrase ""the whole nine yards"" come from?"
3,1,1,0.4,0.629,0.611,0.629,0,0.0,0.840,0.8396166563034058,1.0,db0,,3,1,1,0.52,0.629,0.611,0.629,0,0.0,0.840,0.8396166563034058,1.0,db0,,,What did SOS originally stand for?
3,1,1,0.35,0.909,0.746,0.909,1,1.0,0.767,0.7666590213775635,0.0,db0,,3,1,1,0.45499999999999996,0.909,0.746,0.909,1,1.0,0.767,0.7666590213775635,0.0,db0,,,What are some cities that get more rainfall than Seattle?
3,1,1,0.4,0.912,0.683,0.912,1,1.0,0.708,0.7083351612091064,0.0,db0,,3,1,1,0.52,0.912,0.683,0.912,1,1.0,0.708,0.7083351612091064,0.0,db0,,,What are some cities that get less rainfall than Boston?
3,1,1,0.45,0.964,0.743,0.964,1,1.0,0.736,0.7360678911209106,0.0,db0,,3,1,1,0.5850000000000001,0.964,0.743,0.964,1,1.0,0.736,0.7360678911209106,0.0,db0,,,Which cities get more snowfall than Montreal?
3,1,1,0.6,0.878,0.732,0.878,1,1.0,0.779,0.7790687084197998,0.0,db0,,3,1,1,0.72,0.878,0.732,0.878,1,1.0,0.779,0.7790687084197998,0.0,db0,,,London gets much more rain than which big cities?
3,1,1,0.5,0.848,0.765,0.848,1,1.0,0.804,0.8039354085922241,1.0,db0,,3,1,1,0.65,0.848,0.765,0.848,1,1.0,0.804,0.8039354085922241,1.0,db0,,,What's the winter like in Paris compared to New York?
3,1,1,0.5,0.706,0.679,0.706,1,1.0,0.801,0.800919771194458,1.0,db0,,3,1,1,0.65,0.706,0.679,0.706,1,1.0,0.801,0.800919771194458,1.0,db0,,,What are winters like in London vs New York?
3,1,1,0.6000000000000001,0.948,0.948,0.941,1,1.0,0.944,0.9439631700515747,1.0,db0,,3,1,1,0.7200000000000001,0.948,0.948,0.941,1,1.0,0.944,0.9439631700515747,1.0,db0,,,"Where does the phrase ""bought the farm"" come from?"
3,1,1,0.6000000000000001,0.836,0.751,0.836,1,1.0,0.852,0.8519203662872314,1.0,db0,,3,1,1,0.7200000000000001,0.836,0.751,0.836,1,1.0,0.852,0.8519203662872314,1.0,db0,,,What's the easiest way to catch a cold?
3,1,1,0.5,0.659,0.551,0.659,0,0.0,0.568,0.5682358741760254,0.0,db0,,3,1,1,0.25,0.659,0.551,0.659,0,0.0,0.568,0.5682358741760254,0.0,db0,,,What's a cure for insomnia that always works?
3,1,1,0.5,0.969,0.717,0.969,1,1.0,0.721,0.7206711769104004,0.0,db0,,3,1,1,0.45,0.969,0.717,0.969,1,1.0,0.721,0.7206711769104004,0.0,db0,,,What's the best medical cure for going bald?
3,1,1,0.5,0.669,0.669,-0.070,0,0.0,0.047,0.047136545181274414,0.0,db0,,3,1,1,0.65,0.669,0.669,-0.070,0,0.0,0.047,0.047136545181274414,0.0,db0,,,How can men prevent premature baldness?
3,1,1,0.45,0.930,0.822,0.930,1,1.0,0.853,0.8527441620826721,1.0,db0,,3,1,1,0.5850000000000001,0.930,0.822,0.930,1,1.0,0.853,0.8527441620826721,1.0,db0,,,"What does ""ADIDAS"" stand for?"
3,1,1,0.55,0.784,0.784,0.754,1,1.0,0.783,0.7826884984970093,0.0,db0,,3,1,1,0.685,0.784,0.784,0.754,1,1.0,0.783,0.7826884984970093,0.0,db0,,,"What does ""WIKI"" stand for?"
3,1,1,0.5,0.995,0.805,0.995,1,1.0,0.814,0.8136211633682251,1.0,db0,,3,1,1,0.65,0.995,0.805,0.995,1,1.0,0.814,0.8136211633682251,1.0,db0,,,"What did ""coma"" originally stand for?"
3,1,1,0.55,0.895,0.895,0.747,1,1.0,0.734,0.733823835849762,0.0,db0,,3,1,1,0.685,0.895,0.895,0.747,1,1.0,0.734,0.733823835849762,0.0,db0,,,"What does the British slang word ""naff"" stand for?"
3,1,1,0.975,0.095,0.095,-0.028,0,0.0,0.685,0.6846932172775269,0.0,db0,,3,1,1,0.9824999999999999,0.095,0.095,-0.028,0,0.0,0.685,0.6846932172775269,0.0,db0,,,Who invented the Internet?
3,1,1,0.75,0.759,0.679,0.759,1,1.0,0.654,0.6536090970039368,0.0,db0,,3,1,1,0.825,0.759,0.679,0.759,1,1.0,0.654,0.6536090970039368,0.0,db0,,,Who first started Tesla Motors?
3,1,1,0.6000000000000001,0.579,0.579,0.446,0,0.0,0.730,0.7301098108291626,0.0,db0,,3,1,1,0.984,0.579,0.579,0.446,0,0.0,0.730,0.7301098108291626,0.0,db0,,,She's an American visual artist and author of multiple books. Her first name is Hillary. Who is she?
3,1,1,0.55,0.839,0.839,0.714,1,1.0,0.724,0.7244350910186768,0.0,db0,,3,1,1,0.685,0.839,0.839,0.714,1,1.0,0.724,0.7244350910186768,0.0,db0,,,She studied for a masters in New York and is an author of multiple books. Her name is Hillary what?
3,1,1,0.6000000000000001,0.608,0.465,0.608,0,0.0,0.388,0.38814765214920044,0.0,db0,,3,1,1,0.7200000000000001,0.608,0.465,0.608,0,0.0,0.388,0.38814765214920044,0.0,db0,,,"This American studied art at Yale and is the author of multiple popular mystery novels. First name is ""Hillary"". What's the last name?"
3,1,1,0.75,0.742,0.742,0.609,1,1.0,0.562,0.5622058510780334,0.0,db0,,3,1,1,0.825,0.742,0.742,0.609,1,1.0,0.562,0.5622058510780334,0.0,db0,,,"Known for singing, this famous American (who also writes) is happily married. Her name is Hillary what?"
3,1,1,0.5,0.363,0.269,0.363,0,0.0,0.600,0.5999855399131775,0.0,db0,,3,1,1,0.25,0.363,0.269,0.363,0,0.0,0.600,0.5999855399131775,0.0,db0,,,"This American producer was born in the 70s and is a handsome multi-talented figure with a talent for comedy. His name is ""Elon"" what?"
3,1,1,0.25,0.632,0.632,0.484,0,0.0,0.612,0.6123145818710327,0.0,db0,,3,1,1,0.225,0.632,0.632,0.484,0,0.0,0.612,0.6123145818710327,0.0,db0,,,"This American, connected to the Rockefellers, was a businessman and founder with an interest in politics. His name is ""Elon"" what?"
3,1,1,0.75,0.716,0.661,0.716,1,1.0,0.686,0.6855702996253967,0.0,db0,,3,1,1,0.825,0.716,0.661,0.716,1,1.0,0.686,0.6855702996253967,0.0,db0,,,"This photo artist and technology entrepreneur had an international upbringing and founded multiple tech companies. He's called ""Elon"" what?"
3,1,1,0.55,0.646,0.646,0.502,0,0.0,0.534,0.534131646156311,0.0,db0,,3,1,1,0.685,0.646,0.646,0.502,0,0.0,0.534,0.534131646156311,0.0,db0,,,"Michigan grad, known for running multiple companies in software and tech, chess player and all-round genius. First name ""Elon"". Last name?"
3,1,1,0.55,0.733,0.733,0.718,1,1.0,0.666,0.6661104559898376,0.0,db0,,3,1,1,0.685,0.733,0.733,0.718,1,1.0,0.666,0.6661104559898376,0.0,db0,,,"Genius math person, he grew up in the 70s, spent time at Stanford University and became prominent in the 2000s. His name is ""Elon"" what?"
3,1,1,0.75,0.676,0.676,0.487,0,0.0,0.730,0.729661762714386,0.0,db0,,3,1,1,0.625,0.676,0.676,0.487,0,0.0,0.730,0.729661762714386,0.0,db0,,,"Businessman, a Jewish American, grew up and lived in New York City, associated with the Democratic Party, and eventually became very famous. His name is ""Bernie""-what?"
3,1,1,0.6000000000000001,0.621,0.617,0.621,0,0.0,0.545,0.544824481010437,0.0,db0,,3,1,1,0.7200000000000001,0.621,0.617,0.621,0,0.0,0.545,0.544824481010437,0.0,db0,,,"This Jewish American studied at NYU, was born and lived in New York City, and became famous in the mid 1980s for a controversial act. His name is ""Bernie"" what?"
3,1,1,0.55,0.805,0.805,0.764,1,1.0,0.768,0.7677547931671143,0.0,db0,,3,1,1,0.32499999999999996,0.805,0.805,0.764,1,1.0,0.768,0.7677547931671143,0.0,db0,,,"Neo-con American politician and businessman for the Republicans, with a long and varied career. His name is Donald what?"
3,1,1,0.65,0.684,0.684,0.600,0,0.0,0.559,0.5590000152587891,0.0,db0,,3,1,1,0.615,0.684,0.684,0.600,0,0.0,0.559,0.5590000152587891,0.0,db0,,,"Actor in film and TV, with distinctive looks and three marriages and five children, decades of fame and also known for his online presence and political views. ""Donald"" what?"
3,1,1,0.5,0.734,0.518,0.734,1,1.0,0.778,0.7782047390937805,0.0,db0,,3,1,1,0.65,0.734,0.518,0.734,1,1.0,0.778,0.7782047390937805,0.0,db0,,,"Of Polish and Danzig German ancestry, this political leader gained prominence in the 2010s with his conservative and pro-business views. His name is Donald what?"
3,1,1,0.75,0.592,0.487,0.592,0,0.0,0.722,0.7220051884651184,0.0,db0,,3,1,1,0.7250000000000001,0.592,0.487,0.592,0,0.0,0.722,0.7220051884651184,0.0,db0,,,"Former Pfizer salesman who ended up Chief Executive, born in the 1940s, this leader is also known for his penthouses, corruption allegations, and run-ins with the law. He's called ""Donald"" what?"
3,1,1,0.85,0.781,0.781,0.240,1,1.0,0.451,0.4506220817565918,0.0,db0,,3,1,1,0.835,0.781,0.781,0.240,1,1.0,0.451,0.4506220817565918,0.0,db0,,,"A Clarkson alum, this American was born in the 1940s in Queens, New York City, followed the same career path as his father and gained a cult following and fame. His name is ""Donald"" what?"
3,1,1,0.5,0.774,0.650,0.774,1,1.0,0.788,0.7880311012268066,0.0,db0,,3,1,1,0.65,0.774,0.650,0.774,1,1.0,0.788,0.7880311012268066,0.0,db0,,,"Venture capitalist and businessman, associated with Apple and NeXT software and other companies in Silicon Valley. Brilliant but controversial. His name is ""Steve"" - what?"
3,1,1,0.975,0.179,0.179,0.094,0,0.0,0.384,0.3839048743247986,0.0,db0,,3,1,1,0.9824999999999999,0.179,0.179,0.094,0,0.0,0.384,0.3839048743247986,0.0,db0,,,"Settled in 1681, associated with Hungarians, this city on the East Coast of the United States is known for its immigrant population, ethnic diversity, educational institutions and hospitals. Complete the name: ""New"" what?"
3,1,1,0.45,0.649,0.649,0.566,0,0.0,0.609,0.6093071103096008,0.0,db0,,3,1,1,0.5850000000000001,0.649,0.649,0.566,0,0.0,0.609,0.6093071103096008,0.0,db0,,,"Named for a spring, this city in California has a Mediterranean climate, a large Hispanic population and historic architecture. It is called ""Los"" what?"
3,1,1,0.6,0.565,0.565,0.543,0,0.0,0.720,0.720095157623291,0.0,db0,,3,1,1,0.56,0.565,0.565,0.543,0,0.0,0.720,0.720095157623291,0.0,db0,,,"Founded in 1772 and named for a saint, this city in California is known for its diversity, historic architecture (including Art Deco and Mission) and spectacular setting. It's called ""San""-what?"
3,1,1,0.35000000000000003,0.673,0.654,0.673,0,0.0,0.851,0.8512212038040161,1.0,db0,,3,1,1,0.45500000000000007,0.673,0.654,0.673,0,0.0,0.851,0.8512212038040161,1.0,db0,,,"Notable for raising ALS Awareness, this baseball team in Boston, Massachusetts, has a long history and state-of-the-art training facilities. The team is called ""Boston"" what?"
3,1,1,0.5,0.725,0.710,0.725,1,1.0,0.842,0.8418238162994385,1.0,db0,,3,1,1,0.65,0.725,0.710,0.725,1,1.0,0.842,0.8418238162994385,1.0,db0,,,"Based in Chestnut Hill, a basketball team in Boston, Massachusetts with a storied history and association with the Irish-American community. It's called ""Boston"" what?"
3,1,1,0.5,0.842,0.632,0.842,1,1.0,0.747,0.7469232082366943,0.0,db0,,3,1,1,0.65,0.842,0.632,0.842,1,1.0,0.747,0.7469232082366943,0.0,db0,,,"Payne-directed American movie that blends politics and personal drama, with an impressive cast of actors. Complete the title: ""Citizen"" what?"
3,1,1,0.515,0.755,0.755,0.638,1,1.0,0.587,0.5865098834037781,0.0,db0,,3,1,1,0.6605000000000001,0.755,0.755,0.638,1,1.0,0.587,0.5865098834037781,0.0,db0,,,"Nicknamed the 'Pilgrims', this football team based in Boston plays in a national league and had a notable year in 2001. Name the team."
3,1,1,0.55,0.809,0.809,0.756,1,1.0,0.753,0.7526439428329468,0.0,db0,,3,1,1,0.685,0.809,0.809,0.756,1,1.0,0.753,0.7526439428329468,0.0,db0,,,"With an interest in archaeology, this female monarch has had a long and successful reign in a country where popular support for the royal family is high. She is the Queen of which country?"
3,1,1,0.55,0.786,0.733,0.786,1,1.0,0.797,0.7967394590377808,0.0,db0,,3,1,1,0.685,0.786,0.733,0.786,1,1.0,0.797,0.7967394590377808,0.0,db0,,,What's a developed country that consumes way more seafood per person than the US?
3,1,1,0.75,0.188,0.188,0.138,0,0.0,0.866,0.8655316829681396,1.0,db0,,3,1,1,0.825,0.188,0.188,0.138,0,0.0,0.866,0.8655316829681396,1.0,db0,,,Are there developed countries that consume much more beef per capita than Americans do?
3,1,1,0.5,0.780,0.780,0.314,1,1.0,0.398,0.39808201789855957,0.0,db0,,3,1,1,0.65,0.780,0.780,0.314,1,1.0,0.398,0.39808201789855957,0.0,db0,,,Which country of immigrants consumes tons of chicken per person but little pork?
3,1,1,0.55,0.878,0.742,0.878,1,1.0,0.762,0.761902391910553,0.0,db0,,3,1,1,0.685,0.878,0.742,0.878,1,1.0,0.762,0.761902391910553,0.0,db0,,,In which country do people eat more beef (burgers and steaks) than anywhere else?
3,1,1,0.55,0.643,0.555,0.643,0,0.0,0.709,0.7093690037727356,0.0,db0,,3,1,1,0.775,0.643,0.555,0.643,0,0.0,0.709,0.7093690037727356,0.0,db0,,,Which large country spends the most on international tourism?
3,1,1,0.35000000000000003,0.568,0.568,0.429,0,0.0,0.698,0.697577714920044,0.0,db0,,3,1,1,0.45500000000000007,0.568,0.568,0.429,0,0.0,0.698,0.697577714920044,0.0,db0,,,New York City has way fewer international arrivals per year than which cities?
